"","RR","DET","NRLINE","maxL","L","ENTR","rENTR","LAM","TT","type","filename"
"147",5.20911264089926,83.9587078003371,70467,23,3.40712674017625,1.62258684644128,0.532952829099394,89.0614836936376,3.96762735628603,"Resp","Study2_SurrogateGroup8&7d_Synchronous.csv"
"148",7.38197653041787,95.6076130075549,27573,226,10.978457186378,3.02757718233814,0.601073192725175,97.358945852389,14.1303690121476,"HR","Study2_SurrogateGroup8&7d_Synchronous.csv"
"149",5.49969588219575,91.6959796498341,72217,38,3.83348795989864,1.83106156275164,0.555568020261726,95.4781825287996,4.7699435738752,"Resp","Study2_SurrogateGroup8&7d_Conversation.csv"
"150",2.38859922299647,92.8012259878182,10091,220,9.42156376969577,2.51468539443868,0.488526098622526,96.7388333593628,15.3559033157732,"HR","Study2_SurrogateGroup8&7d_Conversation.csv"
"151",3.95291210785972,91.5018824798042,57349,21,3.46230971769342,1.65617170954702,0.552843698406405,96.18296689877,4.61255248618785,"Resp","Study2_SurrogateGroup8&7c_TurnTaking.csv"
"152",6.11479349346392,99.1703080079004,15568,411,16.7067060637204,3.17603068298233,0.59887763159835,99.9020078851243,32.7880115129521,"HR","Study2_SurrogateGroup8&7c_TurnTaking.csv"
"153",4.7397930177321,92.9976402585723,63703,31,3.79853382101314,1.81888874281944,0.565069558995465,96.5126557467775,4.69574973354027,"Resp","Study2_SurrogateGroup8&7c_Synchronous.csv"
"154",11.5335106379258,98.7741495966055,38160,411,12.8043238993711,2.9179962748613,0.546693294041022,99.3638273054943,21.4053041849932,"HR","Study2_SurrogateGroup8&7c_Synchronous.csv"
"155",5.7155202454656,89.9331340315271,78598,35,3.59011679686506,1.71826795736019,0.505195013563276,95.5096538140374,5.26453278990918,"Resp","Study2_SurrogateGroup8&7c_Conversation.csv"
"156",5.95079412857093,97.9740001253761,23375,311,10.6977967914439,2.69217012039964,0.564315257100269,98.591477557673,14.5370883882149,"HR","Study2_SurrogateGroup8&7c_Conversation.csv"
"157",3.56356116757192,92.1754154590113,50782,26,3.55086447953999,1.70453988397323,0.551444992973586,97.2744048623145,5.11641975640577,"Resp","Study2_SurrogateGroup8&7b_TurnTaking.csv"
"158",2.5237576418598,96.2871264261629,11806,236,8.82822293748941,2.83392736879791,0.612744654554085,97.0714582659707,11.0500578399411,"HR","Study2_SurrogateGroup8&7b_TurnTaking.csv"
"159",4.30136790166366,83.1546182187778,61427,21,3.19652595764078,1.50205619377225,0.501398675386398,88.5004023207555,3.88380693961752,"Resp","Study2_SurrogateGroup8&7b_Synchronous.csv"
"160",7.9071755201221,95.8893324919945,33237,340,9.78430664620754,2.90094146132466,0.594114098281518,96.9555525414133,12.4476453664446,"HR","Study2_SurrogateGroup8&7b_Synchronous.csv"
"161",4.82892439935595,89.2418075302443,65430,54,3.61565031331194,1.72995787928376,0.499160330677894,95.562278613759,4.70649326521133,"Resp","Study2_SurrogateGroup8&7b_Conversation.csv"
"162",4.50865356614684,95.8919835762082,19415,110,9.55106876126706,2.5744607679026,0.590918711879761,97.1791000010342,20.9548394290812,"HR","Study2_SurrogateGroup8&7b_Conversation.csv"
"163",7.01157760723864,96.7948434832987,69154,64,5.38759869277265,2.31028791367496,0.561994356919915,99.258270093606,11.6257188935885,"Resp","Study2_SurrogateGroup8&7a_TurnTaking.csv"
"164",2.70037054903415,95.1390088067691,13445,275,8.19561175158051,2.67416154407058,0.585880268527587,96.5748575375583,9.80564565617603,"HR","Study2_SurrogateGroup8&7a_TurnTaking.csv"
"165",6.0067592663939,93.8589840788476,70119,61,4.4139248991001,2.05163514718627,0.529973809524584,96.8042456406369,6.33131024634059,"Resp","Study2_SurrogateGroup8&7a_Synchronous.csv"
"166",8.83355976312654,97.6055427251732,33021,361,11.199024862966,3.01415533929533,0.575028770109583,98.2260640052788,15.0080251643344,"HR","Study2_SurrogateGroup8&7a_Synchronous.csv"
"167",6.3079260623038,92.0767118224112,85363,44,3.73517800452187,1.78913243368595,0.511691281152434,97.5225465876176,6.30951179866599,"Resp","Study2_SurrogateGroup8&7a_Conversation.csv"
"168",3.23857944001934,94.3522144790647,15833,274,8.27758479125876,2.6540081229772,0.553403677192279,95.1333294937511,9.65047834660045,"HR","Study2_SurrogateGroup8&7a_Conversation.csv"
"169",4.82825040362326,92.9633206818233,66050,33,3.73055261165783,1.7839651343038,0.541278348059311,97.5197506923118,5.32608023737405,"Resp","Study2_SurrogateGroup8&6d_TurnTaking.csv"
"170",1.71609457685296,88.9652736264333,14759,20,4.43675045734806,1.99279712716881,0.718749633216053,96.6768110428781,11.6119451697128,"HR","Study2_SurrogateGroup8&6d_TurnTaking.csv"
"171",4.41159352811081,81.8177313662096,57763,32,3.43034468431349,1.60921690367123,0.48825744995751,88.4367477217453,3.93447351017709,"Resp","Study2_SurrogateGroup8&6d_Synchronous.csv"
"172",18.2641294405906,98.6908889444901,39985,491,19.3347755408278,2.9220357535783,0.509945003446683,99.0199858046661,21.9118361581921,"HR","Study2_SurrogateGroup8&6d_Synchronous.csv"
"173",5.07147178262217,87.7233249283421,71173,23,3.43145574866874,1.63750272503134,0.529757436120701,95.6064165283794,4.73745661653466,"Resp","Study2_SurrogateGroup8&6d_Conversation.csv"
"174",3.57919171208669,89.5031691127136,21815,27,6.29837267934907,2.42592798870061,0.74458444075871,97.2328076449552,19.1022523675454,"HR","Study2_SurrogateGroup8&6d_Conversation.csv"
"175",4.7876831469553,93.3248867125524,63695,48,3.85089881466363,1.84247469466982,0.541713546118693,97.489222948936,5.71809863869672,"Resp","Study2_SurrogateGroup8&6c_TurnTaking.csv"
"176",1.6830568884746,84.3891559422057,7722,53,7.88888888888889,2.50285326652991,0.665440069537057,85.7287323202239,11.3968692449355,"HR","Study2_SurrogateGroup8&6c_TurnTaking.csv"
"177",3.66628176045499,94.1957409597249,45007,70,4.21232252760682,1.97609057947205,0.535688575366229,97.828247195254,5.95658750567236,"Resp","Study2_SurrogateGroup8&6c_Synchronous.csv"
"178",3.11764331467104,87.7308046097355,13874,61,8.45545624909903,2.51637035484285,0.726071006394356,88.3814324281879,12.1422993938149,"HR","Study2_SurrogateGroup8&6c_Synchronous.csv"
"179",6.63650809004364,93.3522909741684,85315,35,3.98642677137666,1.89595930108043,0.537653279591089,98.1214368647429,7.06629899780585,"Resp","Study2_SurrogateGroup8&6c_Conversation.csv"
"180",0.712676796514652,85.834396571466,3558,20,7.37408656548623,2.16669083209747,0.735858629582079,86.8780056924134,10.6224,"HR","Study2_SurrogateGroup8&6c_Conversation.csv"
"181",4.12035450718252,93.3826422568338,54852,28,3.85081674323635,1.83943919643268,0.558109903862659,97.2037154111754,5.11677914824296,"Resp","Study2_SurrogateGroup8&6b_TurnTaking.csv"
"182",1.05182020875995,83.4770465276085,6481,25,5.81067736460423,2.40377480098586,0.756366924320688,94.6911089929732,8.51295336787565,"HR","Study2_SurrogateGroup8&6b_TurnTaking.csv"
"183",3.38109048502008,84.3095738376165,47123,25,3.32081998174989,1.56073940214365,0.497765039467998,88.0114217983945,3.7963746223565,"Resp","Study2_SurrogateGroup8&6b_Synchronous.csv"
"184",2.47106521014838,87.7444921451149,14807,38,6.28054298642534,2.46201046490428,0.723865800373251,94.6416945794216,9.60877478685698,"HR","Study2_SurrogateGroup8&6b_Synchronous.csv"
"185",5.26387024015561,92.6524736302982,66634,66,4.01800882432392,1.90454734482674,0.535685202092107,95.5579856593118,4.78125811646148,"Resp","Study2_SurrogateGroup8&6b_Conversation.csv"
"186",0.606056225622464,84.4964222512888,4249,13,5.16921628618498,1.92203570816953,0.773484069646441,92.5944448718935,7.51921274601687,"HR","Study2_SurrogateGroup8&6b_Conversation.csv"
"187",5.57068402733945,92.525448724866,75624,44,3.74157674812229,1.78041901292874,0.500772071295569,96.6744165513994,5.04214278405021,"Resp","Study2_SurrogateGroup8&6a_TurnTaking.csv"
"188",1.92513897628864,88.3056800290663,15931,50,4.57686272048208,2.06698439745347,0.586152318523488,90.0375439021436,4.81908342516367,"HR","Study2_SurrogateGroup8&6a_TurnTaking.csv"
"189",4.64058813231957,91.6817139806557,57565,38,4.05734387214453,1.92001656918763,0.582558132349353,95.0971925637483,5.57783252365713,"Resp","Study2_SurrogateGroup8&6a_Synchronous.csv"
"190",40.5025738853977,99.5879509916116,54791,681,31.5747841798835,3.35285405783663,0.545886297401343,99.7246674480132,64.2220203892493,"HR","Study2_SurrogateGroup8&6a_Synchronous.csv"
"191",6.93100779303012,89.797838565211,93550,60,3.65227151256013,1.74071357934677,0.493628931924436,94.7491116671222,5.03075592023555,"Resp","Study2_SurrogateGroup8&6a_Conversation.csv"
"192",5.03716331925948,92.5446432704146,35793,64,5.58598049898025,2.36798768832712,0.689573824047534,93.2046878905418,6.05426939266386,"HR","Study2_SurrogateGroup8&6a_Conversation.csv"
"193",5.00263313738274,93.3921282321112,69030,27,3.71548602057077,1.77986721345015,0.546290508178432,97.668838096764,5.44619289340102,"Resp","Study2_SurrogateGroup8&5d_TurnTaking.csv"
"194",5.62960344748395,88.3531575110993,45340,221,4.70520511689457,2.10802289098697,0.52368663732882,96.9012987873567,12.7097615296866,"HR","Study2_SurrogateGroup8&5d_TurnTaking.csv"
"195",4.55121994138423,85.6871833049158,61193,25,3.49853741441015,1.66339595550724,0.530505190236597,89.6236081426159,3.90568966720156,"Resp","Study2_SurrogateGroup8&5d_Synchronous.csv"
"196",5.47045365152723,85.8151131568853,50989,28,3.94885171311459,1.83439614296893,0.556579775501098,97.3694753441589,13.2102463282063,"HR","Study2_SurrogateGroup8&5d_Synchronous.csv"
"197",4.08321187748069,90.0880644556867,60011,24,3.36498308643415,1.60355321360898,0.511419605069752,94.9690837549185,4.44753886010363,"Resp","Study2_SurrogateGroup8&5d_Conversation.csv"
"198",1.36963018073271,84.231581097644,12749,23,3.88116715036473,1.77284929273513,0.57354414230351,95.6795587634482,11.1897272546287,"HR","Study2_SurrogateGroup8&5d_Conversation.csv"
"199",4.48090579197322,92.9219549080029,59993,37,3.81002783658093,1.8188278624298,0.524802787471629,97.0904848243396,5.81871117066634,"Resp","Study2_SurrogateGroup8&5c_TurnTaking.csv"
"200",14.6454883504261,98.4541933388628,45330,280,13.6430840502978,2.88060928575754,0.551234008385388,98.8044275978228,18.6720719636571,"HR","Study2_SurrogateGroup8&5c_TurnTaking.csv"
"201",5.17273508743455,93.9267163206733,61825,35,4.31409623938536,2.01593957878471,0.587055064198167,96.9637103164122,5.85375342815231,"Resp","Study2_SurrogateGroup8&5c_Synchronous.csv"
"202",14.3322248493311,99.1049510748884,41897,278,14.5407308399169,2.36447680236054,0.427310748172958,99.4473861870948,18.7987945508779,"HR","Study2_SurrogateGroup8&5c_Synchronous.csv"
"203",6.1045432959375,92.9759069939544,77980,52,3.99562708386766,1.89632130575208,0.498158507839369,97.7786928783294,6.99948733284915,"Resp","Study2_SurrogateGroup8&5c_Conversation.csv"
"204",5.29153253606109,96.2900297855091,26866,80,8.13429613638056,2.12812091091973,0.614045896919199,96.9787095296005,10.0350613231204,"HR","Study2_SurrogateGroup8&5c_Conversation.csv"
"205",3.90514949134271,93.3071802741873,51674,42,3.871018307079,1.85178338916808,0.53431174247067,97.1242519090023,5.08161273002392,"Resp","Study2_SurrogateGroup8&5b_TurnTaking.csv"
"206",9.17720301577905,96.0100504555224,31439,324,12.0203886892077,3.03772433949097,0.555539672403888,97.6139060094407,18.4846531319157,"HR","Study2_SurrogateGroup8&5b_TurnTaking.csv"
"207",4.29659528323213,84.0940695643326,59294,24,3.34521199446824,1.58371348684261,0.505092141072028,88.872589753591,3.84825231311499,"Resp","Study2_SurrogateGroup8&5b_Synchronous.csv"
"208",6.78083981943749,96.9841799245615,26729,249,10.5526581615474,2.4564195218045,0.459802664144624,98.4846974036646,19.5432587336245,"HR","Study2_SurrogateGroup8&5b_Synchronous.csv"
"209",4.71503733663118,91.8945753924254,61356,42,3.87670317491362,1.85024894515711,0.538804845498693,95.3994568051955,4.59107557869294,"Resp","Study2_SurrogateGroup8&5b_Conversation.csv"
"210",3.70987360577807,92.401236817959,21131,30,6.95788178505513,2.17149326323316,0.644877484150802,95.9407483754195,15.7153592752728,"HR","Study2_SurrogateGroup8&5b_Conversation.csv"
"211",5.54397922344398,93.180765249963,75057,35,3.77834179357022,1.80217326577118,0.540835131897838,97.1890453268495,4.81632852444068,"Resp","Study2_SurrogateGroup8&5a_TurnTaking.csv"
"212",8.59998773618625,89.6748604472736,66832,111,4.94930572180991,2.15436680938814,0.52406541299252,90.8192063591039,5.29206489628916,"HR","Study2_SurrogateGroup8&5a_TurnTaking.csv"
"213",5.88115925080092,95.4183766706416,63081,46,4.88360996179515,2.18969849069397,0.578643964104594,97.8761363460377,7.29181281151929,"Resp","Study2_SurrogateGroup8&5a_Synchronous.csv"
"214",9.54364856852616,86.1105071445847,90595,25,3.89068933164082,1.81789105864319,0.572013929180099,87.1187376475273,4.03631054114931,"HR","Study2_SurrogateGroup8&5a_Synchronous.csv"
"215",5.1341716018638,91.2928245011496,73018,45,3.52388452162481,1.68170789111616,0.444403704307723,97.3013823053561,4.84646378962994,"Resp","Study2_SurrogateGroup8&5a_Conversation.csv"
"216",1.67240182595597,86.0644081974069,14748,23,4.18592351505289,1.94929178199629,0.630626014171512,87.0988428830336,4.38428070175439,"HR","Study2_SurrogateGroup8&5a_Conversation.csv"
"217",4.41889818456517,93.9863633740343,58121,41,3.92274737186215,1.87138910909778,0.561606919198181,97.5999868085843,5.31435882471774,"Resp","Study2_SurrogateGroup8&10d_TurnTaking.csv"
"218",0.771780917925476,84.4118180170382,6347,19,4.40239483220419,2.03344790033556,0.70352469186028,93.7254546553078,7.80503144654088,"HR","Study2_SurrogateGroup8&10d_TurnTaking.csv"
"219",4.67818616454349,82.6782599215002,64515,23,3.29118809579168,1.54517051680154,0.49988653993502,88.654523082674,3.90188685712327,"Resp","Study2_SurrogateGroup8&10d_Synchronous.csv"
"220",2.48871484324818,93.130164321448,13119,156,7.57748303986584,2.61032756881502,0.546193789002828,96.0240580090311,11.0212903225806,"HR","Study2_SurrogateGroup8&10d_Synchronous.csv"
"221",4.4509038738178,90.3736202571018,63299,45,3.48849112940173,1.67043677646398,0.496076632646407,95.1882425646336,4.5837997635002,"Resp","Study2_SurrogateGroup8&10d_Conversation.csv"
"222",4.59673852499894,95.3214713222017,18996,271,9.89324068224889,2.75254655086276,0.531196744161111,96.6950029418329,15.2927964062249,"HR","Study2_SurrogateGroup8&10d_Conversation.csv"
"223",6.25101896314318,95.822636154086,73509,71,4.47324817369302,2.06502611530072,0.513005141899435,99.0371810152145,7.82517096083443,"Resp","Study2_SurrogateGroup8&10c_TurnTaking.csv"
"224",3.57096143403619,97.5169757116741,14682,122,10.1727966217137,2.81785472834364,0.624682441178379,98.8221467746148,14.8213866039953,"HR","Study2_SurrogateGroup8&10c_TurnTaking.csv"
"225",7.53809578718057,96.6151541147614,80427,47,4.97106693025974,2.2361007772913,0.606173447819647,98.9270567765789,9.03318696352523,"Resp","Study2_SurrogateGroup8&10c_Synchronous.csv"
"226",10.3134010609831,99.1612900308808,27876,401,15.7352561343091,3.15760514481517,0.588449358695523,99.6050602921695,32.130022606286,"HR","Study2_SurrogateGroup8&10c_Synchronous.csv"
"227",6.47338290663028,93.0285958701733,83514,66,3.95852192446775,1.87229182810866,0.478599391033936,97.8636110376344,6.0676599902296,"Resp","Study2_SurrogateGroup8&10c_Conversation.csv"
"228",6.81653544463669,99.3583341314252,15087,351,19.2541923510307,3.38986803300409,0.60590579263185,99.767755263986,36.0951614899146,"HR","Study2_SurrogateGroup8&10c_Conversation.csv"
"229",4.76050472443684,95.6902060573593,58440,38,4.27912388774812,2.00934498407331,0.574671997343134,97.2904509537567,5.28968501643573,"Resp","Study2_SurrogateGroup8&10b_TurnTaking.csv"
"230",1.23297958681206,93.4988559650549,7680,83,6.43815104166667,2.53304240248851,0.724449284881889,95.6337575402303,9.05857066093498,"HR","Study2_SurrogateGroup8&10b_TurnTaking.csv"
"231",6.3958916134711,87.3242725967782,81906,28,3.74338876272801,1.77418429100077,0.558261245941994,89.076420059696,4.06411455896876,"Resp","Study2_SurrogateGroup8&10b_Synchronous.csv"
"232",5.62862420760259,95.4567672131691,22785,320,10.1139346061005,2.86835907568828,0.564481562509353,96.360194520616,12.3442292385248,"HR","Study2_SurrogateGroup8&10b_Synchronous.csv"
"233",4.57340715226055,91.2149890067871,63847,56,3.58682475292496,1.72007523975778,0.534371418266255,95.3864353312303,4.56423793096876,"Resp","Study2_SurrogateGroup8&10b_Conversation.csv"
"234",5.13175322875207,96.6165840538293,16030,291,13.2661260137243,3.0163501610834,0.559716090694178,97.2213009363798,16.9360506529482,"HR","Study2_SurrogateGroup8&10b_Conversation.csv"
"235",4.44469218341646,92.8134656841449,60484,34,3.74418027908207,1.79256399213977,0.512672705729242,97.2216985385126,5.29920696973082,"Resp","Study2_SurrogateGroup8&10a_TurnTaking.csv"
"236",3.74221183709832,95.1297467368618,20577,179,7.42032366234145,2.65843697063469,0.568913834598186,96.2069717454285,8.64161396832503,"HR","Study2_SurrogateGroup8&10a_TurnTaking.csv"
"237",4.67920626619297,91.9080320159457,61319,36,3.85012801904793,1.83464721624067,0.556655954414663,95.5580989753652,4.91878243792958,"Resp","Study2_SurrogateGroup8&10a_Synchronous.csv"
"238",4.05741050272077,96.6636785730704,21078,207,7.9807382104564,2.72362019253925,0.571927911460235,97.5727485864019,9.69454753068798,"HR","Study2_SurrogateGroup8&10a_Synchronous.csv"
"239",4.81116370099436,90.2887367671781,69829,30,3.41501381947329,1.63566400437902,0.502030552284463,96.7389328931227,4.83614097516657,"Resp","Study2_SurrogateGroup8&10a_Conversation.csv"
"240",5.80950380283145,97.7344966529144,24141,205,10.0876931361584,2.99618666846237,0.602877107821734,98.3738140722072,12.6559273027675,"HR","Study2_SurrogateGroup8&10a_Conversation.csv"
"241",5.93149033754253,95.4560251583143,65858,60,4.71957848704789,2.1417238835127,0.542037909086919,99.2202519516734,10.4128339833049,"Resp","Study2_SurrogateGroup7&9d_TurnTaking.csv"
"242",0.458027796889794,89.3000763553067,3579,27,4.90164850516904,2.18368517685426,0.678399943229767,96.1211504199542,7.68538868538869,"HR","Study2_SurrogateGroup7&9d_TurnTaking.csv"
"243",7.07169074015479,95.090298832336,72595,106,5.08507472966458,2.25113146792016,0.543340155843976,97.4233084585445,7.0789675632171,"Resp","Study2_SurrogateGroup7&9d_Synchronous.csv"
"244",2.98628527915681,94.4215860028263,16011,166,7.55343201548935,2.68271561436035,0.578829014851434,97.9294676108461,12.5909455932544,"HR","Study2_SurrogateGroup7&9d_Synchronous.csv"
"245",5.24743931715853,91.4168975165414,74205,39,3.54883094131123,1.70078353666489,0.505088837612382,97.2120972277187,6.09805757588955,"Resp","Study2_SurrogateGroup7&9d_Conversation.csv"
"246",0.997985330520272,88.1506401270909,7854,78,4.80417621594092,2.09662158499712,0.533243785672253,93.16886272311,6.70590213553052,"HR","Study2_SurrogateGroup7&9d_Conversation.csv"
"247",3.61072265275977,88.8767808854986,54601,22,3.22646105382685,1.52180796605873,0.507991978953891,94.6558300036324,3.9227054150115,"Resp","Study2_SurrogateGroup7&9c_TurnTaking.csv"
"248",0.926803917239308,97.9522527735151,4280,101,9.09742990654206,2.80272922808995,0.723994755165825,98.8729843274383,15.9703372612759,"HR","Study2_SurrogateGroup7&9c_TurnTaking.csv"
"249",4.28327931348616,87.5498113865534,60761,23,3.38806142097727,1.61714515958115,0.523171449109079,92.9721821746471,4.27218541752164,"Resp","Study2_SurrogateGroup7&9c_Synchronous.csv"
"250",3.16511313368186,96.9171952001061,13797,189,9.53598608393129,2.77651005697471,0.599066323840281,98.1790457669444,16.9633447880871,"HR","Study2_SurrogateGroup7&9c_Synchronous.csv"
"251",4.65086201321797,89.0269313321531,66860,21,3.39964104098115,1.6226996748214,0.541670458721034,95.2376662645506,4.0980365720064,"Resp","Study2_SurrogateGroup7&9c_Conversation.csv"
"252",2.10832677980929,95.8452674533049,10624,111,8.15794427710843,2.53962729792136,0.615348825839994,98.5612704170215,17.1891996142719,"HR","Study2_SurrogateGroup7&9c_Conversation.csv"
"253",4.62020431543073,93.5355415107656,64802,23,3.66095182247461,1.75659961944615,0.568287121885908,99.0521738101903,10.2899447061233,"Resp","Study2_SurrogateGroup7&9b_TurnTaking.csv"
"254",0.565184618193205,93.5522461944639,3989,62,5.68513411882677,2.387904714057,0.689003657817082,95.8788828843695,7.16240369799692,"HR","Study2_SurrogateGroup7&9b_TurnTaking.csv"
"255",5.59079460271504,89.0764543929101,73599,25,3.71457492628976,1.78305520204178,0.568667992746847,96.4762230585015,6.20832809158385,"Resp","Study2_SurrogateGroup7&9b_Synchronous.csv"
"256",1.0364321534814,93.5932333025893,5674,96,7.33256961579133,2.6411899918765,0.702220012398747,96.6818887364182,10.2304213282552,"HR","Study2_SurrogateGroup7&9b_Synchronous.csv"
"257",4.86603059685601,90.9099757419664,69811,20,3.47862084771741,1.66713162635712,0.566196697623218,97.4218352250606,6.20552256956864,"Resp","Study2_SurrogateGroup7&9b_Conversation.csv"
"258",0.832750258157943,89.7107819805695,6178,68,5.18646811265782,2.23982262251106,0.585017605609395,92.1549962202873,6.23390151515152,"HR","Study2_SurrogateGroup7&9b_Conversation.csv"
"259",3.5433777277928,90.4667410381505,53198,24,3.30792510996654,1.57561556101198,0.517524699929675,95.8086356602697,4.53632889516345,"Resp","Study2_SurrogateGroup7&9a_TurnTaking.csv"
"260",0.803256485540707,92.2326715430164,6246,26,5.08741594620557,2.2322385231449,0.69348388834984,94.0932311621967,6.25207328833173,"HR","Study2_SurrogateGroup7&9a_TurnTaking.csv"
"261",5.23446945332935,93.4143947883099,66754,44,4.02118225125086,1.90838198719098,0.53676375819911,97.6816052673706,6.60716051126333,"Resp","Study2_SurrogateGroup7&9a_Synchronous.csv"
"262",3.88818852512718,94.1642780902582,24435,200,6.42660118682218,2.50791357912569,0.582684862988136,95.9967859155943,8.24611105387864,"HR","Study2_SurrogateGroup7&9a_Synchronous.csv"
"263",5.29259703124917,90.0053348018379,71815,41,3.64138411195433,1.74034847509388,0.502158422887321,96.2002443683423,4.58859356787549,"Resp","Study2_SurrogateGroup7&9a_Conversation.csv"
"264",1.13941554767138,89.0178023327195,9186,21,4.73579359895493,2.15053778255478,0.717867147721946,95.0460405156538,6.01281553398058,"HR","Study2_SurrogateGroup7&9a_Conversation.csv"
"265",4.98911679052704,96.13596947624,57518,47,4.57773218818457,2.11077805993035,0.576154645073401,99.0722383482118,9.97075034908503,"Resp","Study2_SurrogateGroup7&8d_TurnTaking.csv"
"266",2.07377360113834,92.1895553431896,13000,125,6.30753846153846,2.44688043517677,0.542442173524082,96.2538647478779,9.4893593438262,"HR","Study2_SurrogateGroup7&8d_TurnTaking.csv"
"267",5.20911264089926,83.9587078003371,70467,23,3.40712674017625,1.62258684644128,0.532952829099394,96.3337786139417,5.94984881209503,"Resp","Study2_SurrogateGroup7&8d_Synchronous.csv"
"268",7.38197653041787,95.6076130075549,27573,226,10.978457186378,3.02757718233814,0.601073192725175,98.3816357985699,25.1304558289633,"HR","Study2_SurrogateGroup7&8d_Synchronous.csv"
"269",5.49969588219575,91.6959796498341,72217,38,3.83348795989864,1.83106156275164,0.555568020261726,97.3048616493438,6.16414528210831,"Resp","Study2_SurrogateGroup7&8d_Conversation.csv"
"270",2.38859922299647,92.8012259878182,10091,220,9.42156376969577,2.51468539443868,0.488526098622526,96.2712790879275,12.5560789306174,"HR","Study2_SurrogateGroup7&8d_Conversation.csv"
"271",3.95291210785972,91.5018824798042,57349,21,3.46230971769342,1.65617170954702,0.552843698406405,96.5534721038152,4.8098528500264,"Resp","Study2_SurrogateGroup7&8c_TurnTaking.csv"
"272",6.11479349346392,99.1703080079004,15568,411,16.7067060637204,3.17603068298233,0.59887763159835,99.515758809758,28.903211517165,"HR","Study2_SurrogateGroup7&8c_TurnTaking.csv"
"273",4.7397930177321,92.9976402585723,63703,31,3.79853382101314,1.81888874281944,0.565069558995465,97.5630097079916,5.90049508402482,"Resp","Study2_SurrogateGroup7&8c_Synchronous.csv"
"274",11.5335106379258,98.7741495966055,38160,411,12.8043238993711,2.9179962748613,0.546693294041022,99.7857187619396,25.6411095527505,"HR","Study2_SurrogateGroup7&8c_Synchronous.csv"
"275",5.7155202454656,89.9331340315271,78598,35,3.59011679686506,1.71826795736019,0.505195013563276,95.7652615676851,4.59118968309752,"Resp","Study2_SurrogateGroup7&8c_Conversation.csv"
"276",5.95079412857093,97.9740001253761,23375,311,10.6977967914439,2.69217012039964,0.564315257100269,99.7676623620863,30.1919611097937,"HR","Study2_SurrogateGroup7&8c_Conversation.csv"
"277",7.01157760723864,96.7948434832987,69154,64,5.38759869277265,2.31028791367496,0.561994356919915,99.258270093606,11.6257188935885,"Resp","Study2_SurrogateGroup7&8b_TurnTaking.csv"
"278",2.70037054903415,95.1390088067691,13445,275,8.19561175158051,2.67416154407058,0.585880268527587,96.5748575375583,9.80564565617603,"HR","Study2_SurrogateGroup7&8b_TurnTaking.csv"
"279",6.0067592663939,93.8589840788476,70119,61,4.4139248991001,2.05163514718627,0.529973809524584,96.8042456406369,6.33131024634059,"Resp","Study2_SurrogateGroup7&8b_Synchronous.csv"
"280",8.83355976312654,97.6055427251732,33021,361,11.199024862966,3.01415533929533,0.575028770109583,98.2260640052788,15.0080251643344,"HR","Study2_SurrogateGroup7&8b_Synchronous.csv"
"281",6.3079260623038,92.0767118224112,85363,44,3.73517800452187,1.78913243368595,0.511691281152434,97.5225465876176,6.30951179866599,"Resp","Study2_SurrogateGroup7&8b_Conversation.csv"
"282",3.23857944001934,94.3522144790647,15833,274,8.27758479125876,2.6540081229772,0.553403677192279,95.1333294937511,9.65047834660045,"HR","Study2_SurrogateGroup7&8b_Conversation.csv"
"283",3.56356116757192,92.1754154590113,50782,26,3.55086447953999,1.70453988397323,0.551444992973586,97.2744048623145,5.11641975640577,"Resp","Study2_SurrogateGroup7&8a_TurnTaking.csv"
"284",2.5237576418598,96.2871264261629,11806,236,8.82822293748941,2.83392736879791,0.612744654554085,97.0714582659707,11.0500578399411,"HR","Study2_SurrogateGroup7&8a_TurnTaking.csv"
"285",4.30136790166366,83.1546182187778,61427,21,3.19652595764078,1.50205619377225,0.501398675386398,88.5004023207555,3.88380693961752,"Resp","Study2_SurrogateGroup7&8a_Synchronous.csv"
"286",7.9071755201221,95.8893324919945,33237,340,9.78430664620754,2.90094146132466,0.594114098281518,96.9555525414133,12.4476453664446,"HR","Study2_SurrogateGroup7&8a_Synchronous.csv"
"287",4.82892439935595,89.2418075302443,65430,54,3.61565031331194,1.72995787928376,0.499160330677894,95.562278613759,4.70649326521133,"Resp","Study2_SurrogateGroup7&8a_Conversation.csv"
"288",4.50865356614684,95.8919835762082,19415,110,9.55106876126706,2.5744607679026,0.590918711879761,97.1791000010342,20.9548394290812,"HR","Study2_SurrogateGroup7&8a_Conversation.csv"
"289",5.67988955213712,95.3249777104995,65542,49,4.53493942815294,2.09130412338613,0.57491535088297,99.0975157630065,9.95271532564581,"Resp","Study2_SurrogateGroup7&6d_TurnTaking.csv"
"290",0.636459292415251,84.5519818301707,6235,15,3.7018444266239,1.76704699068006,0.66957506790414,96.6920653527731,9.00238744884038,"HR","Study2_SurrogateGroup7&6d_TurnTaking.csv"
"291",4.75800911861578,89.9532155682662,58601,26,4.00941963447723,1.89316792405153,0.588145684100457,96.0903222842441,5.93277390379388,"Resp","Study2_SurrogateGroup7&6d_Synchronous.csv"
"292",21.4537468865418,98.3105112154408,35483,503,25.4942930417383,3.32617799630431,0.557748594367846,98.6631672752565,31.2086283946373,"HR","Study2_SurrogateGroup7&6d_Synchronous.csv"
